,R,T,m,s,mutations,survival_mean,survival_var,absorption,fixation,generations,organism_count,l,correlation_length,correlation_time,seed,dfit,N,k,b,files,creature,seed2,creature2,mean_mass,var_mass,mean_volume,var_volume,mean_density,var_density,mean_centroid_x,var_centroid_x,mean_centroid_y,var_centroid_y,mean_nutrient,var_nutrient,snap_centroid_x,snap_var_x,snap_centroid_y,snap_var_y,snap_mass,snap_volume,final_nutrient,snap_density
1,16.152947649841085,36.26775758180397,0.0599722668920578,0.015578291866840127,87.0,1034.1,8931937.09,8.928571428571429e-05,3.0,443.0,2.0,64.0,15.0,10000.0,570.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s570l64L15T10000N100000_c1_parameters.csv,c1,570.0,c1,503.6662711003826,518.5509962291293,530.7956,10856.965117151718,0.9593546760374869,0.004802241490732198,32.1539716545695,172182.7671097293,32.00313408706815,172903.3994790652,0.9999978951565146,1.0167913099155516e-08,31.42006301391728,172358.11993546682,31.46179861995807,169765.710033795,501.3181912247311,546.0,1.0,0.9181651853932804
1,9.341981014352646,10.010376305134093,0.08877733700989568,0.026559447150864005,72.0,10000.0,0.0,8.928571428571429e-05,3.0,443.0,2.0,64.0,15.0,10000.0,570.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s570l64L15T10000N100000_c2_parameters.csv,c2,570.0,c2,0.019301060765713453,0.9802131610579685,0.0755,11.918791629162925,0.16628120181045428,0.008483338667875505,48.01823758244108,234.49414604661345,19.940532792382967,334.04592891200804,-48.97700463644838,833.4160917058042,,,,,0.0,0.0,-98.97199888423116,
1,14.31576600571724,11.174735695798098,0.10852734543720784,0.016222097743335093,61.0,9001.2,8978412.959999999,8.928571428571429e-05,0.0,420.0,2.0,64.0,15.0,10000.0,571.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s571l64L15T10000N100000_c1_parameters.csv,c1,571.0,c1,617.3666427181096,983.3508110089454,645.575,2604.997674767477,0.9581497593393906,0.0028883015880863607,30.135017473871343,208301.59440245992,31.054114116632547,203491.5434827668,0.9999090956686189,3.9573757539358715e-06,30.06624703858042,207442.7759555332,31.291990186502144,205862.38441258948,619.0919155826675,653.0,1.0,0.948073377615111
1,26.540483505307787,11.403143570485486,0.0947614204524245,0.011996976210360106,98.0,1063.0,8874672.6,8.928571428571429e-05,0.0,420.0,2.0,64.0,15.0,10000.0,571.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s571l64L15T10000N100000_c2_parameters.csv,c2,571.0,c2,0.02846580196174243,1.3112062261628654,0.0968,12.696699429942987,0.23155150100342228,0.010103753912795747,18.5919081668818,251.50457666260033,47.55098387873721,17281.750191601375,-48.97059956317596,833.4157388612647,,,,,0.0,0.0,-98.96559027933864,
1,19.472441205599576,6.939754607098295,0.13536645474736955,0.03398135334412326,55.0,8001.7,15972811.610000003,8.928571428571429e-05,3.0,404.0,2.0,64.0,15.0,10000.0,572.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s572l64L15T10000N100000_c1_parameters.csv,c1,572.0,c1,0.03345150911372393,1.983514854147308,0.1319,28.95699808980899,0.20803555504354346,0.006686759601291878,42.90865708400978,635.2386775237649,49.23430494599783,604.373273467331,-48.94566109749812,833.4150540917698,,,,,0.0,0.0,-98.9406449609165,
1,8.381317274638937,11.222083255242556,0.06969614244997906,0.016172094722289615,81.0,2033.0,15868273.2,8.928571428571429e-05,3.0,404.0,2.0,64.0,15.0,10000.0,572.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s572l64L15T10000N100000_c2_parameters.csv,c2,572.0,c2,535.866746769405,482.7027217361974,561.7086,1587.6210481448143,0.9560123739768182,0.0023225376921175355,31.702724470962135,182450.68721175983,31.42168620466733,182798.9566984088,0.9999618520964978,1.0881095748566775e-06,31.724504559385487,182081.78970620112,31.424385826569072,183089.5588132053,536.5877482322501,559.0,1.0,0.9599065263546513
1,27.927924094578035,5.776042375900239,0.0810525285314918,0.02692278793937017,27.0,10000.0,0.0,8.928571428571429e-05,4.0,422.0,2.0,64.0,15.0,10000.0,573.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s573l64L15T10000N100000_c1_parameters.csv,c1,573.0,c1,0.027401032891032684,1.7989854910225886,0.174,84.4083648364837,0.17035992371084369,0.008743866182856552,23.67779933328678,1079.8064552631718,25.286259842991576,1301.8708810958267,-48.95478021199503,833.4155621670594,,,,,0.0,0.0,-98.94976916108456,
1,8.253180107432804,15.847052414035218,0.11909707908384345,0.025500449125285252,79.0,1019.6,8960860.44,8.928571428571429e-05,4.0,422.0,2.0,64.0,15.0,10000.0,573.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s573l64L15T10000N100000_c2_parameters.csv,c2,573.0,c2,724.133142101243,2998.58384534237,775.587,3785.6493959395943,0.9336989391764826,0.004311726314676628,31.434118640759007,247422.12304396433,31.040996270586458,246494.5919146656,0.9989397036571296,0.00018822953699744474,31.240665739545324,249503.96071806847,31.21623314595196,247861.0626492362,729.6720510953288,774.0,1.0,0.9427287481851794
1,8.820161705596913,9.568414513192707,0.11747853227680251,0.01910992292409366,74.0,9001.0,8982009.0,8.928571428571429e-05,1.0,422.0,2.0,64.0,15.0,10000.0,574.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s574l64L15T10000N100000_c1_parameters.csv,c1,574.0,c1,668.095209918217,1862.0990785104268,757.6104,2220.859697809781,0.8814502686184907,0.002471088792787372,31.640701051250694,227971.2773417454,31.58555408778448,225606.28499467092,0.9997664605167578,1.975092381471756e-05,31.76652065827651,226271.95894671467,31.224392890826948,223932.96302995365,665.3489437434769,762.0,1.0,0.8731613434953764
1,7.498251224850661,12.921476114557349,0.1071309400309503,0.015603553134555335,88.0,1067.2,8866181.16,8.928571428571429e-05,1.0,422.0,2.0,64.0,15.0,10000.0,574.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s574l64L15T10000N100000_c2_parameters.csv,c2,574.0,c2,0.1903387910714108,5.781789386254354,0.6829,73.53670126012604,0.27285404016973286,0.004525273507323725,35.10030864566734,231.84415215458597,22.06270912492233,15039.47780305678,-48.686564203076216,833.3227032007837,,,,,0.0,0.0,-98.68061864029126,
1,10.907795090880999,10.069034702636175,0.1012226808544628,0.028487352045857103,36.0,10000.0,0.0,8.928571428571429e-05,2.0,411.0,2.0,64.0,15.0,10000.0,575.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s575l64L15T10000N100000_c1_parameters.csv,c1,575.0,c1,2.1335194315048636,507.10788758914134,7.7419,6614.118296219622,0.27527605012236617,0.0016197543751021966,35.02992783181983,64916.209281651696,24.788708681972516,11304.910653220037,-47.95822508836806,832.8756887428979,,,,,0.0,0.0,-97.94773954031118,
1,15.07516343523955,8.907830268315543,0.13302811297159933,0.02818916000889899,61.0,43.4,369.64,8.928571428571429e-05,2.0,411.0,2.0,64.0,15.0,10000.0,575.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s575l64L15T10000N100000_c2_parameters.csv,c2,575.0,c2,784.5791647185722,1040.1320708146013,813.3231,4344.678974287429,0.9684900285012107,0.0036809812810306157,31.422895147057133,268042.5663537208,32.35468539487035,269049.7420240311,0.9999985577190266,3.600413477418971e-09,31.547179804855958,269163.5448641764,32.20536525851005,266211.10496332124,785.109496273376,807.0,1.0,0.9728742209087682
1,7.994325086378675,7.852409053485187,0.07153042767674632,0.0183382560967418,58.0,1036.8,8926589.56,8.928571428571429e-05,0.0,396.0,2.0,64.0,15.0,10000.0,576.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s576l64L15T10000N100000_c1_parameters.csv,c1,576.0,c1,0.9486770041972497,135.2944866051165,3.3861,1733.595386328633,0.28166995070799633,0.0032929627258883264,38.16420685169811,58910.9330127014,31.454160288847092,9005.844690024753,-48.300754737405434,833.1680486686994,,,,,0.0,0.0,-98.29324513939656,
1,8.215478931690988,6.361590447588974,0.0788535342916764,0.022672066703498823,47.0,10000.0,0.0,8.928571428571429e-05,0.0,396.0,2.0,64.0,15.0,10000.0,576.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s576l64L15T10000N100000_c2_parameters.csv,c2,576.0,c2,619.5324672040199,531.1138551527267,646.0505,1181.1610658565858,0.9609391680520228,0.0025088101930940644,30.76311042244394,212531.93711197167,31.156438467706053,214016.18129361805,0.9999999385951626,3.7705540561917195e-11,30.803679631671987,212617.85025759172,31.249091736034693,213970.03591410123,620.1741747008066,639.0,1.0,0.9705386145552529
1,15.197970356187975,9.99646936099415,0.1796655861301537,0.02818561011764837,41.0,21.6,42.44000000000001,8.928571428571429e-05,6.0,396.0,2.0,64.0,15.0,10000.0,577.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s577l64L15T10000N100000_c1_parameters.csv,c1,577.0,c1,0.03179231790686666,1.665565937867094,0.1161,20.095630353035304,0.22673180945324625,0.007887608301789221,12.409334754071875,404.34306952114434,41.320206827067665,364.6538213066599,-48.958289421839254,833.4154227352147,,,,,0.0,0.0,-98.9532769748236,
1,13.303348132139108,7.404890487390475,0.06313558125138254,0.017642734731563234,50.0,10000.0,0.0,8.928571428571429e-05,6.0,396.0,2.0,64.0,15.0,10000.0,577.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s577l64L15T10000N100000_c2_parameters.csv,c2,577.0,c2,544.9906585149109,224.13397369901529,566.005,3525.1488898889897,0.9665481494762221,0.0018916829844904783,30.22045664026656,186511.0203032581,32.263763381063285,189841.2400884733,0.9999998198085648,3.246895328871769e-10,30.25589558704004,186420.96246393165,32.25538173442672,190175.9899449191,544.9162746212573,564.0,1.0,0.9661636074844988
1,9.417321666702616,13.792663663830613,0.13358010332505116,0.024363728543954844,47.0,5047.9,24526278.490000002,8.928571428571429e-05,3.0,412.0,2.0,64.0,15.0,10000.0,578.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s578l64L15T10000N100000_c1_parameters.csv,c1,578.0,c1,2.1075770083401397,376.5823863151773,4.9644,1978.8904216821684,0.41046998277511454,0.0027945645311927302,21.901944520211554,8768.780586194966,36.965060752604565,5118.739907537772,-47.963645947118636,832.5712171545872,,,,,0.0,0.0,-97.9500410569938,
1,12.648687312752639,25.91500209765563,0.09048278880924117,0.019839841351576813,90.0,7086.7,19804606.610000003,8.928571428571429e-05,3.0,412.0,2.0,64.0,15.0,10000.0,578.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s578l64L15T10000N100000_c2_parameters.csv,c2,578.0,c2,604.6762174456728,1168.0622511689016,640.275,7546.966871687166,0.9526120913673464,0.006372045657791162,31.772141712189896,208007.01096044105,31.80342794572172,203582.1140727656,0.9999991720364778,1.418487748919812e-09,31.796816538418444,205687.91274128592,31.65132027677713,202254.1536162059,602.2971929579694,640.0,1.0,0.9410893639968272
1,10.392691940243797,20.579203797201014,0.07804373258871729,0.014433142530604442,89.0,1026.4,8947283.440000001,8.928571428571429e-05,5.0,418.0,2.0,64.0,15.0,10000.0,579.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s579l64L15T10000N100000_c1_parameters.csv,c1,579.0,c1,0.12727640674057328,5.515534049648039,0.5336,91.06617765776578,0.24077380836928158,0.0033497649600944803,52.50192727100337,8970.19431684824,32.40995990714327,613.044892766815,-48.77437706825968,833.3854243199175,,,,,0.0,0.0,-98.7690636080986,
1,8.375321252844348,15.951033099581734,0.07376962526361971,0.02635651321819974,50.0,10000.0,0.0,8.928571428571429e-05,5.0,418.0,2.0,64.0,15.0,10000.0,579.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s579l64L15T10000N100000_c2_parameters.csv,c2,579.0,c2,654.15228496859,604.5726421438446,679.1701,3752.006766666666,0.9665239499406026,0.0024739692114663764,31.492718764588584,225132.72760480276,31.310675963815058,223709.12259524464,0.999999144491263,2.545566345952692e-09,31.39929914624827,228613.68429900875,31.42322187595069,225149.67113049855,665.4628680397577,693.0,1.0,0.9602638788452492
1,9.778661727782223,7.271630160267985,0.12341913255238704,0.02249601493808595,60.0,24.3,87.80999999999999,8.928571428571429e-05,1.0,424.0,2.0,64.0,20.0,10000.0,580.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s580l64L20T10000N100000_c1_parameters.csv,c1,580.0,c1,704.7208862998917,5301.279128511659,763.2593,2810.408304340435,0.9237559176418961,0.009064600796666355,31.589566272941063,241322.87129324232,32.49785602878973,240797.40650004515,0.9998756079604867,7.0007965431355674e-06,31.46651552530965,244926.8850219762,32.235467433678245,243600.1173261608,718.800548833975,768.0,1.0,0.9359382146275715
1,8.065221883148153,7.96614058377708,0.05968589844246069,0.015812448755309523,43.0,10000.0,0.0,8.928571428571429e-05,1.0,424.0,2.0,64.0,20.0,10000.0,580.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s580l64L20T10000N100000_c2_parameters.csv,c2,580.0,c2,9.414435391501309,2775.1206676435204,25.7848,21578.540743034304,0.36739220868931893,0.010307346612899383,30.644952210811162,54270.28703417037,26.416450573057872,58316.74935321177,-45.602110712123434,827.6978083423909,,,,,0.0,0.0,-95.5371984232392,
1,15.991141026565431,6.875647763353052,0.07151450670894982,0.02317159447770125,41.0,10000.0,0.0,8.928571428571429e-05,2.0,414.0,2.0,64.0,20.0,10000.0,581.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s581l64L20T10000N100000_c1_parameters.csv,c1,581.0,c1,621.1772503041855,226.02158796464244,627.2494,3995.2725268926883,0.9934371159933726,0.0014888988773406517,33.01595708473341,213264.18855506988,31.124873422852385,212199.94092025407,1.0,0.0,33.05877282106126,213289.6050554688,31.00279697852243,212141.4809827025,624.2470794589901,636.0,1.0,0.9815205651870914
1,15.024596497079052,10.760995310791463,0.10234372968647529,0.012998558009857867,80.0,29.7,1337.4099999999999,8.928571428571429e-05,2.0,414.0,2.0,64.0,20.0,10000.0,581.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s581l64L20T10000N100000_c2_parameters.csv,c2,581.0,c2,0.07386785284108321,4.338395661080528,0.2655,55.70658040804082,0.2484600373069233,0.00507411735164938,37.365015435142,25176.626058289163,46.294850194501045,635.6520679639325,-48.87277145097966,833.4084711534616,,,,,0.0,0.0,-98.86768936338584,
1,18.58287776188943,7.612415643991574,0.07803636354414235,0.018217869692218402,53.0,10000.0,0.0,8.928571428571429e-05,12.0,397.0,2.0,64.0,20.0,10000.0,582.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s582l64L20T10000N100000_c1_parameters.csv,c1,582.0,c1,572.3271833409033,240.11343298231395,586.5806,6619.086812321232,0.9810513929987151,0.0022429835254012495,33.134781829033535,189318.98553144693,30.825622581639024,194986.99151421787,0.9999995745670889,1.8099316188135777e-09,32.10018754134265,189607.2585417512,30.28230282455096,193411.72547683652,574.3484430247679,600.0,1.0,0.9572474050412798
1,9.226162842718981,6.603885082406848,0.1493611660500885,0.01811332157454585,72.0,22.3,70.21000000000001,8.928571428571429e-05,12.0,397.0,2.0,64.0,20.0,10000.0,582.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s582l64L20T10000N100000_c2_parameters.csv,c2,582.0,c2,0.053949698156442856,2.5342574401376736,0.161,22.342113211321134,0.2923745163566216,0.015433571432472553,55.25692541586815,321.62327362792837,55.339134123068476,2367.621604292469,-48.947763834933006,833.4141373013108,,,,,0.0,0.0,-98.94273851676228,
1,8.19524497181502,9.378746229298377,0.11054001519270072,0.04085471030564736,50.0,10000.0,0.0,8.928571428571429e-05,3.0,431.0,2.0,64.0,20.0,10000.0,583.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s583l64L20T10000N100000_c1_parameters.csv,c1,583.0,c1,842.9648652659947,2247.3467536311227,862.0436,1501.857084748475,0.9795066719215602,0.004392441661575605,32.12138616784827,288042.10309456143,32.01631429489113,285554.4511161912,1.0,0.0,32.19452111237064,289542.1051856588,31.952252606785976,289447.52800802886,849.0997055901635,865.0,1.0,0.9816181567516341
1,6.318127169329253,6.0053142995316104,0.05579812332051134,0.020549887974870607,52.0,1267.5,8482326.45,8.928571428571429e-05,3.0,431.0,2.0,64.0,20.0,10000.0,583.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s583l64L20T10000N100000_c2_parameters.csv,c2,583.0,c2,2.6473602663053883,583.3617406511119,8.5542,6606.338896249625,0.31728303241678224,0.008338850968336706,39.840020258528156,15371.86585125254,29.81385905207016,68492.13950482359,-47.70430672817143,832.5732387189373,,,,,0.0,0.0,-97.69072401757715,
1,12.18100733806301,8.420678988408527,0.11942463047121743,0.015298578411123866,70.0,19.8,34.56,8.928571428571429e-05,14.0,425.0,2.0,64.0,20.0,10000.0,584.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s584l64L20T10000N100000_c1_parameters.csv,c1,584.0,c1,0.15729919225659864,10.789880274425071,0.4444,83.07141578157814,0.32149945591836676,0.013645354907552356,47.85111182176146,1013.2958606000175,12.920477064200096,1414.6191071138414,-48.859817157306765,833.400017527403,,,,,0.0,0.0,-98.8546502578661,
1,10.382196298662736,9.275223589349169,0.08873196501682812,0.026589708679150025,65.0,10000.0,0.0,8.928571428571429e-05,14.0,425.0,2.0,64.0,20.0,10000.0,584.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s584l64L20T10000N100000_c2_parameters.csv,c2,584.0,c2,686.213395252891,495.08978554270124,707.682,3442.197095709571,0.9722259009996757,0.0019017928072004263,31.83751734916519,234583.07646951676,31.590475118843774,233343.28107333722,0.9999972478248462,1.3646207968376869e-08,31.82168190318749,233610.337139376,31.566372543329653,232188.30291139116,685.5255583265407,718.0,1.0,0.9547709725996388
1,7.945434496575998,6.8900806668030965,0.13357049799424345,0.01467847581453928,73.0,15.2,20.76,8.928571428571429e-05,5.0,444.0,2.0,64.0,20.0,10000.0,585.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s585l64L20T10000N100000_c1_parameters.csv,c1,585.0,c1,0.02192387104391797,1.1053390242732026,0.078,11.612877287728777,0.2142733828045752,0.011784980979256812,20.064091819645697,448.844891557244,44.59144252313245,21645.310908611475,-48.95910478431741,833.4156582561898,,,,,0.0,0.0,-98.95409469494962,
1,12.620292418992484,5.688347256304596,0.08143769573479674,0.027332844670811953,32.0,10000.0,0.0,8.928571428571429e-05,5.0,444.0,2.0,64.0,20.0,10000.0,585.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s585l64L20T10000N100000_c2_parameters.csv,c2,585.0,c2,693.7760688018732,428.9362614655033,711.8086,8828.525018541854,0.9802480721026157,0.0025017144103382204,32.64073918861955,236855.76849075226,30.740227241168114,237528.6096996357,1.0,0.0,32.59099325390362,235820.99431513264,30.788852476681463,239017.86529813524,694.1925699449118,705.0,1.0,0.9846703119785983
1,16.552614714500656,5.536376174257572,0.08222955956808843,0.018852138949645995,107.0,1027.7,8944692.61,8.928571428571429e-05,3.0,440.0,2.0,64.0,20.0,10000.0,586.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s586l64L20T10000N100000_c1_parameters.csv,c1,586.0,c1,557.0988626982579,208.81618355328249,572.296,3567.7729612961307,0.9779257223019329,0.002409091023881495,32.140556713412536,189070.03637209788,31.66767754263688,189553.81594615077,0.9999932465196786,7.32373896545246e-08,32.08551608205093,189674.69388665288,31.468904563109557,191351.9847937893,560.7363619928681,578.0,1.0,0.9701321141745123
1,7.763663569507078,8.089498462207526,0.12091157769816148,0.04588118686808819,50.0,10000.0,0.0,8.928571428571429e-05,3.0,440.0,2.0,64.0,20.0,10000.0,586.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s586l64L20T10000N100000_c2_parameters.csv,c2,586.0,c2,0.6914120336400663,106.91443644539193,2.2054,1093.8661974597462,0.3130975783243483,0.00259095638567805,27.70107326429529,81340.08374958877,25.302996520594935,78038.20084318574,-48.55214506692469,833.3150285858412,,,,,0.0,0.0,-98.54612262913938,
1,26.870275307201563,11.514460559940526,0.10433327036233617,0.025975348948032415,73.0,10000.0,0.0,8.928571428571429e-05,1.0,529.0,2.0,64.0,20.0,10000.0,587.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s587l64L20T10000N100000_c1_parameters.csv,c1,587.0,c1,24.724653781387683,601.8866968719141,84.58333333333333,4713.35606060606,0.23233804401293848,0.009403481307845319,35.31446937299325,368.22034656096184,12.783725877962901,14876.128855784198,0.9720688854827846,0.000601949117899672,0.0,0.0,0.0,0.0,0.0,0.0,0.9292601175695456,
1,23.780542700719387,4.725438369140078,0.09881433409606068,0.011803927776405243,109.0,22.0,80.0,8.928571428571429e-05,1.0,529.0,2.0,64.0,20.0,10000.0,587.0,10.0,100000.0,1.0,1.0,two_nutrient_B_s587l64L20T10000N100000_c2_parameters.csv,c2,587.0,c2,12.134104788719947,540.6523992110218,39.333333333333336,4552.787878787878,0.25265336067411226,0.00982059937334936,10.391942534776126,462.2171335364853,51.45084675035373,351.3469681815314,0.9549219371197532,0.001109952193021095,0.0,0.0,0.0,0.0,0.0,0.0,0.9019278014397027,
